_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hedge,orig_hedge,hedge_gold,sentence,usage1,usage2
513481811,7/30/2014 22:03:07,false,1338367411,,7/30/2014 22:01:54,false,neodev,0.9231,18768786,ARG,01,Necochea,200.89.154.130,yes,parece,,00s me <strong>parece</strong> tiene mas tendencia a revivir algo de los 70s y 80s.,Me parece que hay que esperar.,Te pareces a tu padre en esta foto.
513481811,7/30/2014 22:56:07,false,1338407058,,7/30/2014 22:54:26,false,neodev,0.7619,11020476,ARG,01,Munro,186.138.219.195,yes,parece,,00s me <strong>parece</strong> tiene mas tendencia a revivir algo de los 70s y 80s.,Me parece que hay que esperar.,Te pareces a tu padre en esta foto.
513481811,7/30/2014 23:00:31,false,1338410295,,7/30/2014 22:57:20,false,neodev,0.8,21698983,ECU,10,Guayaquil,190.130.158.68,yes,parece,,00s me <strong>parece</strong> tiene mas tendencia a revivir algo de los 70s y 80s.,Me parece que hay que esperar.,Te pareces a tu padre en esta foto.
513481812,7/30/2014 23:00:31,false,1338410297,,7/30/2014 22:57:20,false,neodev,0.8,21698983,ECU,10,Guayaquil,190.130.158.68,no,aparentemente,,"Una tal señorita ""Paty"", <strong>aparentemente</strong> asistente de la directora, tomó mis datos.",Aparentemente habrá un concierto esta tarde.,Otro
513481812,7/30/2014 23:02:01,false,1338411216,,7/30/2014 23:00:09,false,prizeplank,0.8824,14442314,CHL,12,Santiago,179.8.146.191,yes,aparentemente,,"Una tal señorita ""Paty"", <strong>aparentemente</strong> asistente de la directora, tomó mis datos.",Aparentemente habrá un concierto esta tarde.,Otro
513481812,7/30/2014 23:12:08,false,1338417854,,7/30/2014 23:11:49,false,neodev,0.9231,18768786,ARG,01,Necochea,200.89.154.130,yes,aparentemente,,"Una tal señorita ""Paty"", <strong>aparentemente</strong> asistente de la directora, tomó mis datos.",Aparentemente habrá un concierto esta tarde.,Otro
513481813,7/30/2014 23:03:46,false,1338412378,,7/30/2014 23:01:52,false,clixsense,0.75,14529443,MEX,"","",201.138.172.159,no,alguna,,"<strong>alguna</strong> vez le pregunte al chino chifero del barrio donde naci, por las dimensiones del plato fue su respuesta.",Alguna pluma habrá caído por la abertura.,Otro
513481813,7/30/2014 23:09:10,false,1338415999,,7/30/2014 23:07:55,false,neodev,0.9231,18768786,ARG,01,Necochea,200.89.154.130,yes,alguna,,"<strong>alguna</strong> vez le pregunte al chino chifero del barrio donde naci, por las dimensiones del plato fue su respuesta.",Alguna pluma habrá caído por la abertura.,Otro
513481813,7/30/2014 23:14:01,false,1338418785,,7/30/2014 23:11:25,false,prizeplank,0.8824,14442314,CHL,12,Santiago,179.8.146.191,no,alguna,,"<strong>alguna</strong> vez le pregunte al chino chifero del barrio donde naci, por las dimensiones del plato fue su respuesta.",Alguna pluma habrá caído por la abertura.,Otro
513481814,7/30/2014 23:06:25,false,1338414047,,7/30/2014 23:04:19,false,neodev,0.9231,18768786,ARG,01,Necochea,200.89.154.130,yes,creo,,"esa no <strong>creo</strong> que sea chola power, y si lo es, es FALSA, porque son siliconasas, A KAREN DEJO tampoco la considero chola power, porque esta formadita, pero es chikita, tiene un cuerpo normal.",Yo creo que hay que esperar.,Yo creo en la resurrección de Jesucristo.
513481814,7/30/2014 23:08:23,false,1338415387,,7/30/2014 23:05:49,false,clixsense,0.75,14529443,MEX,"","",201.138.172.159,no,creo,,"esa no <strong>creo</strong> que sea chola power, y si lo es, es FALSA, porque son siliconasas, A KAREN DEJO tampoco la considero chola power, porque esta formadita, pero es chikita, tiene un cuerpo normal.",Yo creo que hay que esperar.,Yo creo en la resurrección de Jesucristo.
513481814,7/30/2014 23:14:01,false,1338418799,,7/30/2014 23:11:25,false,prizeplank,0.8824,14442314,CHL,12,Santiago,179.8.146.191,yes,creo,,"esa no <strong>creo</strong> que sea chola power, y si lo es, es FALSA, porque son siliconasas, A KAREN DEJO tampoco la considero chola power, porque esta formadita, pero es chikita, tiene un cuerpo normal.",Yo creo que hay que esperar.,Yo creo en la resurrección de Jesucristo.
513481815,7/30/2014 21:56:16,false,1338361802,,7/30/2014 21:53:32,false,neodev,0.8889,28741632,CHL,01,Valparaiso,190.161.220.158,yes,puede,,"Deberias ver màs series con argumentos màs serios y ricos, como Monter, 20th century boys, Aria, Kaiba, etc. Digo, el hype por recien descubrir el anime <strong>puede</strong> hacerte hablar por hablar.",Esta ruta puede ser peligrosa.,José puede entrar gratuitamente por ser un estudiante.
513481815,7/30/2014 22:03:52,false,1338367972,,7/30/2014 22:01:12,false,neodev,1.0,20488007,ARG,01,Munro,181.167.169.53,yes,puede,,"Deberias ver màs series con argumentos màs serios y ricos, como Monter, 20th century boys, Aria, Kaiba, etc. Digo, el hype por recien descubrir el anime <strong>puede</strong> hacerte hablar por hablar.",Esta ruta puede ser peligrosa.,José puede entrar gratuitamente por ser un estudiante.
513481815,7/30/2014 22:48:47,false,1338401747,,7/30/2014 22:46:28,false,neodev,0.9231,18768786,ARG,01,Necochea,200.89.154.130,no,puede,,"Deberias ver màs series con argumentos màs serios y ricos, como Monter, 20th century boys, Aria, Kaiba, etc. Digo, el hype por recien descubrir el anime <strong>puede</strong> hacerte hablar por hablar.",Esta ruta puede ser peligrosa.,José puede entrar gratuitamente por ser un estudiante.
513481816,7/30/2014 22:08:31,false,1338371585,,7/30/2014 22:07:31,false,neodev,0.8889,28741632,CHL,01,Valparaiso,190.161.220.158,yes,usualmente,,Que son muchas y <strong>usualmente</strong> bien despachadas =D..,Usualmente no salgo los jueves por la tarde.,Otro
513481816,7/30/2014 22:20:50,false,1338382592,,7/30/2014 22:19:54,false,neodev,0.9231,18768786,ARG,01,Necochea,200.89.154.130,yes,usualmente,,Que son muchas y <strong>usualmente</strong> bien despachadas =D..,Usualmente no salgo los jueves por la tarde.,Otro
513481816,7/30/2014 22:51:04,false,1338403439,,7/30/2014 22:50:18,false,neodev,0.7619,11020476,ARG,01,Munro,186.138.219.195,yes,usualmente,,Que son muchas y <strong>usualmente</strong> bien despachadas =D..,Usualmente no salgo los jueves por la tarde.,Otro
513481817,7/30/2014 22:07:42,false,1338370975,,7/30/2014 22:04:05,false,neodev,0.9231,18768786,ARG,01,Necochea,200.89.154.130,yes,practicamente,,"México <strong>practicamente</strong> no obtiene ganancias de la exportación del petróleo.SE me va adecir, seguramente, que no saben administrarlo, que son unos corruptos,etc.Vale, pero es esa la única razón de que ese Estado, que sí es eutáxico, ami juicio, sea considerado como ""inferior"" a EEUU?, lo digo, porque en el EEUU de Bush Jr. hay mucha corrupción..se habla de cleptocracia o de democracia cleptómana.Hasta en la presna española se hacen eco de las dificultades de Bush ara seguir manteniendo el voto..¿se estarán hartando de esa cleptocracia?.",La película es prácticamente una parodia.,Otro
513481817,7/30/2014 22:47:20,false,1338400543,,7/30/2014 22:45:07,false,neodev,0.7619,11020476,ARG,01,Munro,186.138.219.195,yes,practicamente,,"México <strong>practicamente</strong> no obtiene ganancias de la exportación del petróleo.SE me va adecir, seguramente, que no saben administrarlo, que son unos corruptos,etc.Vale, pero es esa la única razón de que ese Estado, que sí es eutáxico, ami juicio, sea considerado como ""inferior"" a EEUU?, lo digo, porque en el EEUU de Bush Jr. hay mucha corrupción..se habla de cleptocracia o de democracia cleptómana.Hasta en la presna española se hacen eco de las dificultades de Bush ara seguir manteniendo el voto..¿se estarán hartando de esa cleptocracia?.",La película es prácticamente una parodia.,Otro
513481817,7/30/2014 22:58:31,false,1338408684,,7/30/2014 22:56:51,false,prizeplank,0.8824,14442314,CHL,12,Santiago,179.8.146.191,yes,practicamente,,"México <strong>practicamente</strong> no obtiene ganancias de la exportación del petróleo.SE me va adecir, seguramente, que no saben administrarlo, que son unos corruptos,etc.Vale, pero es esa la única razón de que ese Estado, que sí es eutáxico, ami juicio, sea considerado como ""inferior"" a EEUU?, lo digo, porque en el EEUU de Bush Jr. hay mucha corrupción..se habla de cleptocracia o de democracia cleptómana.Hasta en la presna española se hacen eco de las dificultades de Bush ara seguir manteniendo el voto..¿se estarán hartando de esa cleptocracia?.",La película es prácticamente una parodia.,Otro
513481818,7/30/2014 22:19:51,false,1338381766,,7/30/2014 22:12:23,false,neodev,0.9231,18768786,ARG,01,Necochea,200.89.154.130,yes,particularmente,,"Nuevamente el carácter religioso se involucra dentro del mundo realista que se creó en la segunda mitad del juego, <strong>particularmente</strong> considerando que Ark es una metáfora del Arca de Noé, a través del cual la humanidad encuentra su redención y salvación.",Esto no es particularmente divertido.,Otro
513481818,7/30/2014 22:49:15,false,1338402134,,7/30/2014 22:48:17,false,neodev,0.7619,11020476,ARG,01,Munro,186.138.219.195,yes,particularmente,,"Nuevamente el carácter religioso se involucra dentro del mundo realista que se creó en la segunda mitad del juego, <strong>particularmente</strong> considerando que Ark es una metáfora del Arca de Noé, a través del cual la humanidad encuentra su redención y salvación.",Esto no es particularmente divertido.,Otro
513481818,7/30/2014 22:57:18,false,1338407804,,7/30/2014 22:52:45,false,neodev,0.8,21698983,ECU,10,Guayaquil,190.130.158.68,no,particularmente,,"Nuevamente el carácter religioso se involucra dentro del mundo realista que se creó en la segunda mitad del juego, <strong>particularmente</strong> considerando que Ark es una metáfora del Arca de Noé, a través del cual la humanidad encuentra su redención y salvación.",Esto no es particularmente divertido.,Otro
513481819,7/30/2014 23:00:31,false,1338410318,,7/30/2014 22:59:23,false,neodev,0.7619,11020476,ARG,01,Munro,186.138.219.195,yes,relativamente,,Pues la hemofilia es una enfermedad <strong>relativamente</strong> tratable.,Esto debería de ser relativamente sencillo.,Otro
513481819,7/30/2014 23:04:17,false,1338412635,,7/30/2014 23:00:57,false,neodev,0.9231,18768786,ARG,01,Necochea,200.89.154.130,yes,relativamente,,Pues la hemofilia es una enfermedad <strong>relativamente</strong> tratable.,Esto debería de ser relativamente sencillo.,Otro
513481819,7/30/2014 23:04:40,false,1338412901,,7/30/2014 23:01:42,false,neodev,0.8,21698983,ECU,10,Guayaquil,190.130.158.68,yes,relativamente,,Pues la hemofilia es una enfermedad <strong>relativamente</strong> tratable.,Esto debería de ser relativamente sencillo.,Otro
513481820,7/30/2014 22:55:51,false,1338406804,,7/30/2014 22:48:49,false,neodev,0.9231,18768786,ARG,01,Necochea,200.89.154.130,yes,parece,,"bueno falta cultura y educacion por parte de los cobradores, dar boletos y tener buena memoria,no es para tanto contestar mal no me <strong>parece</strong> bueno aveces la memoria falla pero claro hay cobradores que se quieren pasar de vivos pero no gastemos el higado.=)",Me parece que hay que esperar.,Te pareces a tu padre en esta foto.
513481820,7/30/2014 22:59:59,false,1338409876,,7/30/2014 22:53:16,false,neodev,0.875,21838998,PER,15,Lima,190.233.198.214,yes,parece,,"bueno falta cultura y educacion por parte de los cobradores, dar boletos y tener buena memoria,no es para tanto contestar mal no me <strong>parece</strong> bueno aveces la memoria falla pero claro hay cobradores que se quieren pasar de vivos pero no gastemos el higado.=)",Me parece que hay que esperar.,Te pareces a tu padre en esta foto.
513481820,7/30/2014 23:00:31,false,1338410319,,7/30/2014 22:57:20,false,neodev,0.8,21698983,ECU,10,Guayaquil,190.130.158.68,yes,parece,,"bueno falta cultura y educacion por parte de los cobradores, dar boletos y tener buena memoria,no es para tanto contestar mal no me <strong>parece</strong> bueno aveces la memoria falla pero claro hay cobradores que se quieren pasar de vivos pero no gastemos el higado.=)",Me parece que hay que esperar.,Te pareces a tu padre en esta foto.
513481821,7/30/2014 22:19:51,false,1338381775,,7/30/2014 22:12:23,false,neodev,0.9231,18768786,ARG,01,Necochea,200.89.154.130,yes,varios,,"Como te dije, no es lo mismo, tu caso parece mas ""complicado"" por asi decirlo, pero por ahi te deja mas tranquilo saber que a <strong>varios</strong> nos pasó bajo ciertas circunstancias y nunca fue un problema mayor, solo un susto pasajero.",Tenemos varios servicios disponibles.,Otro
513481821,7/30/2014 22:48:14,false,1338401253,,7/30/2014 22:47:22,false,neodev,0.7619,11020476,ARG,01,Munro,186.138.219.195,yes,varios,,"Como te dije, no es lo mismo, tu caso parece mas ""complicado"" por asi decirlo, pero por ahi te deja mas tranquilo saber que a <strong>varios</strong> nos pasó bajo ciertas circunstancias y nunca fue un problema mayor, solo un susto pasajero.",Tenemos varios servicios disponibles.,Otro
513481821,7/30/2014 22:59:10,false,1338409274,,7/30/2014 22:56:55,false,clixsense,0.75,14529443,MEX,"","",201.138.172.159,yes,varios,,"Como te dije, no es lo mismo, tu caso parece mas ""complicado"" por asi decirlo, pero por ahi te deja mas tranquilo saber que a <strong>varios</strong> nos pasó bajo ciertas circunstancias y nunca fue un problema mayor, solo un susto pasajero.",Tenemos varios servicios disponibles.,Otro
513481822,7/30/2014 22:10:53,false,1338373590,,7/30/2014 22:09:48,false,neodev,0.8889,28741632,CHL,01,Valparaiso,190.161.220.158,yes,esencialmente,,"Ha sido desde hace mucho tiempo considerada como uno de los elefantes blancos del gobierno federal, una planta <strong>esencialmente</strong> saboteada desde el principio por dificultades presupuestales y técnicas y las caprichosos suministros del río Colorado.",La película es esencialmente una parodia.,Otro
513481822,7/30/2014 22:12:20,false,1338374838,,7/30/2014 22:09:55,false,neodev,0.9231,18768786,ARG,01,Necochea,200.89.154.130,yes,esencialmente,,"Ha sido desde hace mucho tiempo considerada como uno de los elefantes blancos del gobierno federal, una planta <strong>esencialmente</strong> saboteada desde el principio por dificultades presupuestales y técnicas y las caprichosos suministros del río Colorado.",La película es esencialmente una parodia.,Otro
513481822,7/30/2014 22:58:31,false,1338408695,,7/30/2014 22:56:51,false,prizeplank,0.8824,14442314,CHL,12,Santiago,179.8.146.191,yes,esencialmente,,"Ha sido desde hace mucho tiempo considerada como uno de los elefantes blancos del gobierno federal, una planta <strong>esencialmente</strong> saboteada desde el principio por dificultades presupuestales y técnicas y las caprichosos suministros del río Colorado.",La película es esencialmente una parodia.,Otro
